,0,1,USDJPY,JPYEUR,EURGBP,GBPCHF
359,1999.03.27,0:00,193.071174979,99.1375212195,44.8970203868,208.842953411
360,1999.03.29,0:00,193.547252747,95.2673400354,44.8301097752,208.792064512
361,1999.03.29,4:00,192.205579036,99.8489953952,45.2984840565,208.775101546
362,1999.03.29,8:00,191.816060862,99.5900263786,45.6999477261,208.469768151
363,1999.03.29,12:00,193.244294167,101.116161506,43.2911657083,210.21695369
364,1999.03.29,16:00,191.123584108,103.442928517,44.8970203868,209.182212739
365,1999.03.29,20:00,192.205579036,101.116161506,45.4992158913,208.792064512
366,1999.03.30,0:00,193.20101437,100.465407738,45.9006795609,208.130508823
367,1999.03.30,4:00,193.547252747,100.043452364,45.7668583377,208.367990352
368,1999.03.30,8:00,191.816060862,100.920729544,45.9675901725,208.232286621
369,1999.03.30,12:00,192.811496196,101.311810134,45.0977522216,209.097397907
370,1999.03.30,16:00,192.292138631,100.011006759,47.9749085206,207.791249495
371,1999.03.30,20:00,192.941335587,101.018445525,46.2352326189,208.842953411
372,1999.03.31,0:00,193.244294167,100.367962588,46.6366962886,207.926953226
373,1999.03.31,4:00,193.114454776,101.246593924,45.9006795609,208.571545949
374,1999.03.31,8:00,189.262552832,103.574769259,47.3727130162,207.350212368
375,1999.03.31,12:00,187.012003381,104.599378738,47.3727130162,207.791249495
376,1999.03.31,16:00,185.107692308,104.136040322,49.3800313643,205.178952669
377,1999.03.31,20:00,186.622485207,104.069903286,48.5101934135,206.298508452
378,1999.04.01,0:00,185.713609467,105.263078249,47.9749085206,206.790434477
379,1999.04.01,4:00,185.713609467,104.83142711,48.0418191323,206.858286343
380,1999.04.01,8:00,188.050718512,103.805680139,47.907997909,207.01095304
381,1999.04.01,12:00,189.695350803,100.011006759,49.6476738108,205.840508359
382,1999.04.01,16:00,192.724936602,99.0407260652,50.3167799268,204.568285879
383,1999.04.01,20:00,194.066610313,97.273388463,51.5880815473,203.601396794
384,1999.04.02,0:00,193.720371936,97.5295408328,51.1866178777,204.195100618
385,1999.04.02,4:00,194.326289096,97.4334498402,51.0527966545,204.568285879
386,1999.04.02,8:00,194.283009298,97.8822175255,50.7182435964,204.466508081
387,1999.04.02,12:00,194.066610313,97.8501510837,51.0527966545,204.51739698
388,1999.04.02,16:00,194.283009298,97.4654621157,51.5211709357,203.889767223
389,1999.04.02,20:00,195.01876585,97.273388463,51.6549921589,203.787989425
390,1999.04.05,0:00,197.87523246,95.679707976,50.116048092,204.958434106
391,1999.04.05,4:00,198.48114962,95.1722782023,50.0491374804,205.043248938
392,1999.04.05,8:00,197.355874894,95.489259312,50.0491374804,204.771841476
393,1999.04.05,12:00,198.264750634,95.8702649726,49.8484056456,205.382508266
394,1999.04.05,16:00,199.909382925,95.679707976,49.1792995295,205.823545393
395,1999.04.05,20:00,199.519864751,95.71144942,49.3800313643,205.501249031
396,1999.04.06,0:00,198.48114962,96.698250831,49.446941976,205.382508266
397,1999.04.06,4:00,197.096196112,97.4654621157,49.3800313643,205.55213793
398,1999.04.06,8:00,197.831952663,96.6663468881,51.0527966545,203.737100525
399,1999.04.06,12:00,196.403719358,98.1712488312,53.9299529535,200.955174036
400,1999.04.06,16:00,194.888926458,94.6660942531,56.7401986409,198.512506875
401,1999.04.06,20:00,194.153169907,95.2990273131,57.0078410873,199.089247732
402,1999.04.07,0:00,194.499408284,95.1405909246,56.8071092525,198.851766203
403,1999.04.07,4:00,196.187320372,94.6976731983,56.0041819132,199.649025623
404,1999.04.07,8:00,194.932206255,96.698250831,54.0637741767,200.870359204
405,1999.04.07,12:00,197.658833474,94.5713032514,54.2645060115,201.226581498
406,1999.04.07,16:00,197.658833474,95.2356527577,53.2608468374,202.176507617
407,1999.04.07,20:00,197.831952663,94.8241514777,53.0601150026,202.532729911
408,1999.04.08,0:00,197.2693153,95.3940891463,51.9895452169,203.024655937
409,1999.04.08,4:00,197.615553677,94.413462692,52.1233664401,203.143396701
410,1999.04.08,8:00,194.585967878,96.3794280675,52.0564558285,203.194285601
411,1999.04.08,12:00,194.542688081,95.0455832577,51.9895452169,203.397841197
412,1999.04.08,16:00,196.403719358,94.413462692,50.7182435964,204.788804442
413,1999.04.08,20:00,197.182755706,96.4431276206,49.0454783063,206.247619552
414,1999.04.09,0:00,197.009636517,96.6025390024,48.8447464715,206.196730653
415,1999.04.09,4:00,196.446999155,96.8897828207,48.9785676947,205.891397258
416,1999.04.09,8:00,196.793237532,95.489259312,50.7182435964,204.619174778
417,1999.04.09,12:00,196.879797126,95.0139501463,51.4542603241,204.025470954
418,1999.04.09,16:00,195.667962806,96.188329408,49.8484056456,205.212878602
419,1999.04.09,20:00,195.624683009,95.9656518035,51.0527966545,205.535174964
420,1999.04.10,0:00,195.754522401,95.8702649726,50.3167799268,206.281545485
421,1999.04.12,0:00,194.845646661,95.2356527577,51.7888133821,204.670063677
422,1999.04.12,4:00,194.283009298,95.489259312,50.6513329848,205.908360224
423,1999.04.12,8:00,191.945900254,96.8259207687,50.116048092,206.349397351
424,1999.04.12,12:00,191.772781065,96.3794280675,50.7182435964,205.942286157
425,1999.04.12,16:00,192.075739645,96.6663468881,50.9189754313,205.97621209
426,1999.04.12,20:00,193.20101437,97.4654621157,49.9153162572,207.4350272
427,1999.04.13,0:00,194.759087067,95.9656518035,49.9153162572,207.299323469
428,1999.04.13,4:00,193.980050719,96.3475782909,49.6476738108,207.418064234
429,1999.04.13,8:00,194.023330516,96.3475782909,48.9116570831,208.266212554
430,1999.04.13,12:00,193.980050719,98.2355442135,48.1756403555,208.758138579
431,1999.04.13,16:00,191.383262891,100.10828941,48.0418191323,209.165249773
432,1999.04.13,20:00,190.34454776,100.72546008,47.6403554626,209.691101731
433,1999.04.14,0:00,189.305832629,101.670932614,47.573444851,209.674138765
434,1999.04.14,4:00,187.79103973,103.047839622,47.9749085206,208.995620109
435,1999.04.14,8:00,187.920879121,101.311810134,48.1756403555,208.893842311
436,1999.04.14,12:00,186.406086221,103.014960686,47.5065342394,209.487546135
437,1999.04.14,16:00,187.012003381,103.47586162,48.9116570831,208.198360688
438,1999.04.14,20:00,186.146407439,103.47586162,49.5138525876,207.24843457
439,1999.04.15,0:00,187.531360947,102.227166212,49.446941976,207.282360503
440,1999.04.15,4:00,187.358241758,102.456668769,49.8484056456,206.960064141
441,1999.04.15,8:00,186.492645816,102.817741236,49.1123889179,207.570730932
442,1999.04.15,12:00,185.627049873,104.599378738,48.0418191323,208.401916285
443,1999.04.15,16:00,186.622485207,106.229133972,46.904338735,210.166064791
444,1999.04.15,20:00,187.661200338,106.062301809,46.3690538421,210.420509287
445,1999.04.16,0:00,186.925443787,106.931454045,46.2352326189,210.267842589
446,1999.04.16,4:00,184.198816568,111.297094254,44.8970203868,211.234731674
447,1999.04.16,8:00,185.021132713,109.357128696,46.1014113957,210.369620387
448,1999.04.16,12:00,182.727303466,111.262915327,43.1573444851,212.065917027
449,1999.04.16,16:00,182.684023669,110.171789648,45.1646628332,211.404361338
450,1999.04.16,20:00,182.424344886,110.444083571,45.1646628332,210.946361245
451,1999.04.19,0:00,183.160101437,109.93383715,44.8970203868,211.183842775
452,1999.04.19,4:00,183.852578191,109.594431198,44.8301097752,210.963324211
453,1999.04.19,8:00,183.246661031,111.776249226,41.9529534762,213.7961396
454,1999.04.19,12:00,182.770583263,112.359565967,41.819132253,213.830065533
455,1999.04.19,16:00,181.385629755,114.53504654,43.3580763199,212.28643559
456,1999.04.19,20:00,181.039391378,113.047802806,44.0940930476,211.828435498
457,1999.04.20,0:00,183.895857988,111.194557473,43.3580763199,211.947176262
458,1999.04.20,4:00,182.251225697,111.365452108,44.4286461056,211.217768707
459,1999.04.20,8:00,183.246661031,111.810536485,42.4882383691,213.830065533
460,1999.04.20,12:00,181.169230769,113.116756489,41.9529534762,214.305028592
461,1999.04.20,16:00,184.718174134,111.707728873,42.2205959226,214.491621222
462,1999.04.20,20:00,187.012003381,109.560468936,42.9566126503,212.76139865
463,1999.04.21,0:00,186.449366019,110.103810958,42.8227914271,213.032806112
464,1999.04.21,4:00,185.930008453,110.444083571,42.5551489807,213.236361709
465,1999.04.21,8:00,187.055283178,109.93383715,43.0235232619,212.727472717
466,1999.04.21,12:00,189.652071006,108.579246653,41.8860428646,212.981917213
467,1999.04.21,16:00,190.820625528,106.797500818,43.2911657083,211.896287363
468,1999.04.21,20:00,191.123584108,107.736960895,42.7558808155,213.304213574
469,1999.04.22,0:00,191.859340659,105.995568944,43.8933612128,212.133768893
470,1999.04.22,4:00,192.465257819,105.229874315,43.4249869315,212.439102288
471,1999.04.22,8:00,192.508537616,104.466888001,44.5624673288,211.387398371
472,1999.04.22,12:00,190.604226543,108.444264266,41.2838473602,213.914880365
473,1999.04.22,16:00,190.474387151,107.602520171,41.2169367486,214.050584096
474,1999.04.22,20:00,189.262552832,107.166102399,41.6853110298,214.033621129
475,1999.04.23,0:00,188.613355875,106.964982977,42.6889702039,212.76139865
476,1999.04.23,4:00,188.916314455,106.931454045,42.153685311,213.389028406
477,1999.04.23,8:00,189.608791209,106.830975583,42.2205959226,213.694361802
478,1999.04.23,12:00,189.781910397,107.099044536,42.2205959226,213.880954432
479,1999.04.23,16:00,189.046153846,108.208207589,41.150026137,214.932658349
480,1999.04.23,20:00,188.223837701,109.052389167,40.9492943021,215.06836208
481,1999.04.24,0:00,188.223837701,109.357128696,40.6816518557,215.034436147
482,1999.04.26,0:00,187.314961961,110.341925954,40.1463669629,215.543325139
483,1999.04.26,4:00,186.27624683,111.092074859,40.4809200209,215.017473181
484,1999.04.26,8:00,186.535925613,109.560468936,41.0162049137,214.898732416
485,1999.04.26,12:00,187.444801352,109.764080008,41.5514898066,214.355917491
486,1999.04.26,16:00,189.652071006,109.79804227,40.6816518557,215.102288013
487,1999.04.26,20:00,188.353677092,110.103810958,40.8154730789,215.288880643
488,1999.04.27,0:00,188.959594252,108.241953186,42.3544171458,213.948806298
489,1999.04.27,4:00,189.392392223,108.006113173,42.2875065342,213.779176634
490,1999.04.27,8:00,189.046153846,107.602520171,42.2205959226,213.914880365
491,1999.04.27,12:00,191.210143702,106.028935376,41.7522216414,214.915695382
492,1999.04.27,16:00,193.547252747,103.937791712,41.8860428646,215.373695475
493,1999.04.27,20:00,193.374133559,102.817741236,42.5551489807,214.847843517
494,1999.04.28,0:00,190.993744717,104.83142711,42.5551489807,214.966584281
495,1999.04.28,4:00,188.223837701,107.400967418,42.2875065342,214.983547248
496,1999.04.28,8:00,187.877599324,106.864504515,43.0904338735,214.271102659
497,1999.04.28,12:00,187.098562975,107.266689194,41.8860428646,215.407621408
498,1999.04.28,16:00,188.656635672,108.781882731,41.3507579718,215.594214038
499,1999.04.28,20:00,187.877599324,109.120042859,41.819132253,215.187102845
500,1999.04.29,0:00,188.050718512,108.646792012,41.6853110298,215.441547341
501,1999.04.29,4:00,188.180557904,108.714337372,41.6853110298,215.543325139
502,1999.04.29,8:00,187.012003381,110.307909526,41.2169367486,216.204880829
503,1999.04.29,12:00,187.18512257,109.79804227,42.0867746994,215.594214038
504,1999.04.29,16:00,187.747759932,109.764080008,41.9529534762,215.577251072
505,1999.04.29,20:00,187.48808115,109.594431198,42.6220595923,215.662065904
506,1999.04.30,0:00,188.310397295,108.41051867,42.5551489807,215.950436333
507,1999.04.30,4:00,188.180557904,108.51175546,42.6889702039,216.001325232
508,1999.04.30,8:00,190.171428571,107.568882907,41.7522216414,216.662880921
509,1999.04.30,12:00,190.95046492,108.309336046,40.8154730789,217.578881107
510,1999.04.30,16:00,188.526796281,110.444083571,41.6184004182,216.76465872
511,1999.04.30,20:00,189.392392223,109.79804227,41.3507579718,216.71376982
512,1999.05.03,0:00,190.64750634,108.275644616,41.6184004182,216.578066089
513,1999.05.03,4:00,190.474387151,108.343081643,41.4176685834,216.934288384
514,1999.05.03,8:00,190.560946746,107.300272291,41.0162049137,217.18873288
515,1999.05.03,12:00,191.210143702,107.871509951,40.8823836905,217.273547712
516,1999.05.03,16:00,192.465257819,107.266689194,41.150026137,217.239621779
517,1999.05.03,20:00,193.20101437,106.797500818,40.7485624673,217.443177376
518,1999.05.04,0:00,193.20101437,106.062301809,41.150026137,216.832510585
519,1999.05.04,4:00,193.027895182,106.028935376,40.9492943021,217.477103308
520,1999.05.04,8:00,195.105325444,105.196616215,41.2838473602,217.273547712
521,1999.05.04,12:00,197.139475909,103.11365166,39.1427077888,218.613622057
522,1999.05.04,16:00,194.802366864,103.409941249,38.1390486147,218.783251721
523,1999.05.04,20:00,195.01876585,102.7848623,38.0721380031,218.817177654
524,1999.05.05,0:00,195.278444632,102.850620172,38.3397804496,218.393103494
525,1999.05.05,4:00,196.66339814,101.50762126,38.272869838,218.308288662
526,1999.05.05,8:00,195.105325444,101.736311322,38.6743335076,217.79939967
527,1999.05.05,12:00,196.923076923,100.335462816,39.5441714584,216.798584652
528,1999.05.05,16:00,194.585967878,98.1070076152,41.150026137,215.204065811
529,1999.05.05,20:00,194.023330516,98.4928340753,41.3507579718,215.746880736
530,1999.05.06,0:00,191.902620456,100.432907966,41.2838473602,215.577251072
531,1999.05.06,4:00,193.936770921,98.2998395959,41.9529534762,215.271917677
532,1999.05.06,8:00,193.936770921,96.5706892258,42.8227914271,214.796954617
533,1999.05.06,12:00,195.884361792,95.3940891463,42.4882383691,214.813917584
534,1999.05.06,16:00,194.759087067,96.5068813401,41.6853110298,215.475473273
535,1999.05.06,20:00,194.10989011,97.3054007385,41.7522216414,215.560288105
536,1999.05.07,0:00,193.50397295,97.8501510837,42.2875065342,215.407621408
537,1999.05.07,4:00,193.980050719,97.7218311506,41.6184004182,215.339769542
538,1999.05.07,8:00,193.893491124,97.273388463,43.4918975431,213.626509936
539,1999.05.07,12:00,194.283009298,96.5068813401,43.8264506012,213.626509936
540,1999.05.07,16:00,194.845646661,96.6663468881,43.0904338735,213.948806298
541,1999.05.07,20:00,195.191885038,97.7538975923,43.0904338735,214.576436054
542,1999.05.08,0:00,194.932206255,97.9143381335,43.0235232619,214.271102659
543,1999.05.10,0:00,195.797802198,99.0407260652,41.6184004182,215.49243624
544,1999.05.10,4:00,195.235164835,99.1698043264,41.6853110298,215.373695475
545,1999.05.10,8:00,195.711242604,98.3963097524,43.7595399895,213.389028406
546,1999.05.10,12:00,196.317159763,97.818084642,43.1573444851,214.203250793
547,1999.05.10,16:00,194.283009298,97.785964034,44.4286461056,212.981917213
548,1999.05.10,20:00,194.71580727,97.1134895847,45.1646628332,212.28643559
549,1999.05.11,0:00,193.720371936,97.4654621157,45.3653946681,212.184657792
550,1999.05.11,4:00,194.239729501,97.5295408328,44.6293779404,212.76139865
551,1999.05.11,8:00,196.144040575,96.5068813401,45.3653946681,212.388213389
552,1999.05.11,12:00,196.403719358,97.9785251832,44.361735494,213.779176634
553,1999.05.11,16:00,196.273879966,98.5894125645,43.4249869315,214.152361894
554,1999.05.11,20:00,195.884361792,99.2020874333,42.9566126503,214.627324953
555,1999.05.12,0:00,195.581403212,99.1375212195,43.2911657083,214.016658163
556,1999.05.12,4:00,195.321724429,99.2344247064,43.4918975431,214.033621129
557,1999.05.12,8:00,195.321724429,101.050999463,42.2875065342,214.050584096
558,1999.05.12,12:00,197.226035503,100.173180621,41.5514898066,214.949621315
559,1999.05.12,16:00,195.538123415,101.474958989,41.7522216414,214.084510029
560,1999.05.12,20:00,195.711242604,101.670932614,41.7522216414,214.474658256
561,1999.05.13,0:00,197.096196112,100.627906598,41.484579195,214.796954617
562,1999.05.13,4:00,196.490278952,100.953283482,41.6184004182,214.40680639
563,1999.05.13,8:00,197.831952663,99.4606231197,41.7522216414,214.118435961
564,1999.05.13,12:00,198.870667794,100.692960308,39.9456351281,215.594214038
565,1999.05.13,16:00,199.346745562,98.8794188635,41.3507579718,214.559473088
566,1999.05.13,20:00,199.476584954,97.8501510837,41.4176685834,214.508584189
567,1999.05.14,0:00,199.563144548,98.4284845267,41.0831155254,214.474658256
568,1999.05.14,4:00,199.736263736,97.4014375648,42.2875065342,213.490806205
569,1999.05.14,8:00,201.986813187,96.5387852829,43.0904338735,213.575621037
570,1999.05.14,12:00,200.298901099,95.2356527577,42.9566126503,213.117620944
571,1999.05.14,16:00,202.809129332,95.489259312,42.2205959226,214.593399021
572,1999.05.14,20:00,204.020963652,94.7608852549,41.6853110298,214.305028592
573,1999.05.17,0:00,205.535756551,93.4060239258,41.9529534762,214.610361987
574,1999.05.17,4:00,205.449196957,93.2804664733,41.8860428646,214.729102752
575,1999.05.17,8:00,205.665595943,93.060876347,42.4882383691,213.965769264
576,1999.05.17,12:00,205.795435334,93.092238627,42.2875065342,213.813102566
577,1999.05.17,16:00,205.925274725,92.7475785448,42.3544171458,213.914880365
578,1999.05.17,20:00,207.137109045,91.685973492,42.6889702039,213.694361802
579,1999.05.18,0:00,206.444632291,92.1848991587,42.8897020387,213.202435776
580,1999.05.18,4:00,205.189518174,92.4973303003,43.2242550967,212.863176448
581,1999.05.18,8:00,203.718005072,93.6574638287,42.153685311,213.711324768
582,1999.05.18,12:00,204.8,92.5911463089,42.5551489807,213.321176541
583,1999.05.18,16:00,205.579036348,92.65370837,41.9529534762,214.288065625
584,1999.05.18,20:00,205.622316145,92.5911463089,42.3544171458,213.60954697
585,1999.05.19,0:00,207.007269653,91.5925366474,42.153685311,213.931843331
