,0,1,USDJPY,JPYEUR,EURGBP,GBPCHF
2332,2000.12.26,20:00,1.136,0.9444654,0.6279,2.4147
2333,2000.12.27,0:00,1.1399,0.9411765,0.6272,2.4195
2334,2000.12.27,4:00,1.1415,0.938879,0.6268,2.4229
2335,2000.12.27,8:00,1.1404,0.9409993,0.6279,2.4267
2336,2000.12.27,12:00,1.1401,0.9422406,0.6257,2.4369
2337,2000.12.27,16:00,1.1419,0.9409108,0.6242,2.4518
2338,2000.12.27,20:00,1.1429,0.9400263,0.6215,2.451
2339,2000.12.28,0:00,1.1441,0.9404684,0.6214,2.4519
2340,2000.12.28,4:00,1.1438,0.9404684,0.6209,2.4558
2341,2000.12.28,8:00,1.1445,0.9395847,0.6229,2.4535
2342,2000.12.28,12:00,1.1459,0.9398496,0.6238,2.4482
2343,2000.12.28,16:00,1.1459,0.9425959,0.6212,2.4512
2344,2000.12.28,20:00,1.1446,0.9395847,0.6223,2.4417
2345,2000.12.29,0:00,1.1462,0.9391435,0.6226,2.4432
2346,2000.12.29,4:00,1.1473,0.9379103,0.623,2.4401
2347,2000.12.29,8:00,1.148,0.9346668,0.6233,2.4478
2348,2000.12.29,12:00,1.1494,0.9362419,0.6225,2.4451
2349,2000.12.29,16:00,1.1432,0.9314456,0.6273,2.4232
2350,2000.12.29,20:00,1.1437,0.9277298,0.63,2.407
2351,2000.12.30,0:00,1.1435,0.9276438,0.6301,2.4052
2352,2001.01.01,0:00,1.1441,0.9274717,0.6309,2.4057
2353,2001.01.01,8:00,1.144,0.9275577,0.6309,2.4057
2354,2001.01.01,16:00,1.1437,0.9275577,0.6309,2.4057
2355,2001.01.01,20:00,1.1439,0.9277298,0.63,2.4085
2356,2001.01.02,0:00,1.1465,0.9286776,0.6279,2.4192
2357,2001.01.02,4:00,1.1453,0.9295408,0.6283,2.4189
2358,2001.01.02,8:00,1.1459,0.9226795,0.6332,2.4044
2359,2001.01.02,12:00,1.1504,0.9213193,0.6329,2.4031
2360,2001.01.02,16:00,1.1469,0.9212345,0.6316,2.4087
2361,2001.01.02,20:00,1.144,0.9192866,0.6335,2.401
2362,2001.01.03,0:00,1.1447,0.9197094,0.6326,2.4037
2363,2001.01.03,4:00,1.1455,0.917768,0.6329,2.4037
2364,2001.01.03,8:00,1.1449,0.9154994,0.6342,2.3979
2365,2001.01.03,12:00,1.1423,0.9186111,0.6322,2.4067
2366,2001.01.03,16:00,1.1426,0.9236169,0.6298,2.4146
2367,2001.01.03,20:00,1.136,0.9471491,0.6234,2.4275
2368,2001.01.04,0:00,1.1401,0.9432183,0.6238,2.4259
2369,2001.01.04,4:00,1.1382,0.9439305,0.6248,2.4238
2370,2001.01.04,8:00,1.1461,0.9227646,0.6299,2.4133
2371,2001.01.04,12:00,1.1447,0.9228498,0.6332,2.4042
2372,2001.01.04,16:00,1.1543,0.9169265,0.6326,2.4062
2373,2001.01.04,20:00,1.1569,0.9101666,0.6324,2.4122
2374,2001.01.05,0:00,1.1626,0.9022014,0.6345,2.4044
2375,2001.01.05,4:00,1.1661,0.8957363,0.6362,2.4014
2376,2001.01.05,8:00,1.1642,0.8997661,0.6342,2.4102
2377,2001.01.05,12:00,1.1646,0.9007386,0.6347,2.4079
2378,2001.01.05,16:00,1.1614,0.9030161,0.6364,2.4041
2379,2001.01.05,20:00,1.1653,0.8960573,0.6381,2.4002
2380,2001.01.06,0:00,1.1659,0.8963786,0.6354,2.4034
2381,2001.01.08,0:00,1.1654,0.896218,0.6369,2.4048
2382,2001.01.08,4:00,1.163,0.8991997,0.6358,2.4043
2383,2001.01.08,8:00,1.1628,0.9015507,0.6326,2.4162
2384,2001.01.08,12:00,1.1638,0.9051412,0.6327,2.4133
2385,2001.01.08,16:00,1.1598,0.9091736,0.6335,2.4043
2386,2001.01.08,20:00,1.1605,0.9081827,0.6338,2.4033
2387,2001.01.09,0:00,1.1575,0.9141603,0.6319,2.4107
2388,2001.01.09,4:00,1.1591,0.9135757,0.6315,2.4094
2389,2001.01.09,8:00,1.1583,0.9159187,0.6319,2.41
2390,2001.01.09,12:00,1.1575,0.917768,0.632,2.4102
2391,2001.01.09,16:00,1.1662,0.9121591,0.6308,2.4129
2392,2001.01.09,20:00,1.1673,0.9062897,0.6341,2.4035
2393,2001.01.10,0:00,1.1692,0.9076881,0.6338,2.4077
2394,2001.01.10,4:00,1.1619,0.9134923,0.6332,2.4088
2395,2001.01.10,8:00,1.1641,0.9134088,0.6324,2.4074
2396,2001.01.10,12:00,1.1632,0.9134923,0.6305,2.4173
2397,2001.01.10,16:00,1.162,0.9162544,0.6298,2.4225
2398,2001.01.10,20:00,1.1651,0.9159187,0.63,2.4233
2399,2001.01.11,0:00,1.1652,0.9147457,0.6305,2.4215
2400,2001.01.11,4:00,1.1677,0.9109957,0.6316,2.4174
2401,2001.01.11,8:00,1.1676,0.908843,0.6327,2.4197
2402,2001.01.11,12:00,1.1741,0.8943744,0.6345,2.4141
2403,2001.01.11,16:00,1.1751,0.8934954,0.636,2.4137
2404,2001.01.11,20:00,1.1763,0.8930166,0.6354,2.4174
2405,2001.01.12,0:00,1.1769,0.892618,0.6351,2.4172
2406,2001.01.12,4:00,1.1817,0.8866034,0.6368,2.4113
2407,2001.01.12,8:00,1.1788,0.8896797,0.6368,2.4154
2408,2001.01.12,12:00,1.1776,0.8892051,0.6403,2.4065
2409,2001.01.12,16:00,1.1773,0.895175,0.6419,2.3994
2410,2001.01.12,20:00,1.185,0.886918,0.6438,2.3918
2411,2001.01.13,0:00,1.1854,0.8872327,0.6442,2.3916
2412,2001.01.15,0:00,1.1884,0.8873902,0.6415,2.3983
2413,2001.01.15,4:00,1.1917,0.8851124,0.6413,2.3984
2414,2001.01.15,8:00,1.1917,0.8872327,0.6409,2.4092
2415,2001.01.15,12:00,1.1872,0.8933357,0.6394,2.4138
2416,2001.01.15,16:00,1.1885,0.8930964,0.6371,2.4203
2417,2001.01.15,20:00,1.1889,0.8924587,0.6378,2.4155
2418,2001.01.16,0:00,1.1877,0.8940545,0.6377,2.4169
2419,2001.01.16,4:00,1.1827,0.8989572,0.637,2.4145
2420,2001.01.16,8:00,1.1841,0.896861,0.6384,2.4089
2421,2001.01.16,12:00,1.1832,0.8980692,0.6402,2.4025
2422,2001.01.16,16:00,1.1727,0.9097525,0.6389,2.4038
2423,2001.01.16,20:00,1.1762,0.9030976,0.6396,2.4071
2424,2001.01.17,0:00,1.1758,0.9029345,0.6402,2.4034
2425,2001.01.17,4:00,1.1713,0.906865,0.6399,2.405
2426,2001.01.17,8:00,1.1748,0.905633,0.6386,2.4073
2427,2001.01.17,12:00,1.1778,0.9045681,0.6372,2.4137
2428,2001.01.17,16:00,1.1819,0.908843,0.632,2.4322
2429,2001.01.17,20:00,1.1885,0.9002521,0.6344,2.4233
2430,2001.01.18,0:00,1.1983,0.8911862,0.6357,2.4201
2431,2001.01.18,4:00,1.1915,0.8952551,0.6358,2.4209
2432,2001.01.18,8:00,1.1912,0.8944544,0.6373,2.4087
2433,2001.01.18,12:00,1.1855,0.896218,0.6392,2.3898
2434,2001.01.18,16:00,1.1786,0.8982305,0.6401,2.3868
2435,2001.01.18,20:00,1.1802,0.8960573,0.6418,2.3831
2436,2001.01.19,0:00,1.1795,0.8977467,0.6406,2.3836
2437,2001.01.19,4:00,1.1774,0.8966197,0.6423,2.3779
2438,2001.01.19,8:00,1.1773,0.8975049,0.6413,2.3824
2439,2001.01.19,12:00,1.1783,0.9030976,0.6385,2.3907
2440,2001.01.19,16:00,1.1721,0.9104151,0.638,2.3983
2441,2001.01.19,20:00,1.1722,0.9128252,0.6386,2.3965
2442,2001.01.20,0:00,1.1716,0.9142439,0.6385,2.3961
2443,2001.01.22,0:00,1.1665,0.917768,0.6378,2.3972
2444,2001.01.22,4:00,1.1685,0.914662,0.639,2.3943
2445,2001.01.22,8:00,1.1663,0.9195402,0.6369,2.4036
2446,2001.01.22,12:00,1.1649,0.9231053,0.6378,2.4026
2447,2001.01.22,16:00,1.1662,0.915248,0.6394,2.3983
2448,2001.01.22,20:00,1.163,0.9154156,0.6414,2.388
2449,2001.01.23,0:00,1.1666,0.9131586,0.6406,2.3925
2450,2001.01.23,4:00,1.1699,0.905469,0.6425,2.3868
2451,2001.01.23,8:00,1.1701,0.9080178,0.6415,2.3905
2452,2001.01.23,12:00,1.1719,0.9070295,0.6391,2.3972
2453,2001.01.23,16:00,1.1696,0.9110787,0.6378,2.403
2454,2001.01.23,20:00,1.1703,0.9116601,0.6378,2.4007
2455,2001.01.24,0:00,1.1668,0.9166743,0.6373,2.4051
2456,2001.01.24,4:00,1.1691,0.9133254,0.6388,2.3982
2457,2001.01.24,8:00,1.1718,0.9151643,0.6361,2.4037
2458,2001.01.24,12:00,1.1807,0.9107468,0.635,2.4123
2459,2001.01.24,16:00,1.1814,0.9143275,0.6336,2.4173
2460,2001.01.24,20:00,1.1779,0.9200478,0.6332,2.4154
2461,2001.01.25,0:00,1.1799,0.9185267,0.6345,2.4109
2462,2001.01.25,4:00,1.1798,0.9199632,0.6334,2.4128
2463,2001.01.25,8:00,1.1782,0.9227646,0.6323,2.4165
2464,2001.01.25,12:00,1.1706,0.9340557,0.631,2.415
2465,2001.01.25,16:00,1.1693,0.9286776,0.6309,2.4172
2466,2001.01.25,20:00,1.1678,0.926269,0.6319,2.4148
2467,2001.01.26,0:00,1.1682,0.926269,0.6322,2.4141
2468,2001.01.26,4:00,1.1673,0.9281604,0.6326,2.4102
2469,2001.01.26,8:00,1.1682,0.9223391,0.6327,2.4119
2470,2001.01.26,12:00,1.1654,0.9297136,0.6319,2.4163
2471,2001.01.26,16:00,1.1709,0.92687,0.6317,2.4173
2472,2001.01.26,20:00,1.1733,0.9218289,0.6324,2.4138
2473,2001.01.27,0:00,1.1717,0.9226795,0.6326,2.4128
2474,2001.01.29,0:00,1.1765,0.920556,0.6323,2.4136
2475,2001.01.29,4:00,1.1724,0.9224241,0.6331,2.4137
2476,2001.01.29,8:00,1.1673,0.9264406,0.6321,2.4132
2477,2001.01.29,12:00,1.1653,0.9333582,0.6305,2.4151
2478,2001.01.29,16:00,1.1664,0.9336196,0.6303,2.4134
2479,2001.01.29,20:00,1.1668,0.933794,0.6289,2.4186
2480,2001.01.30,0:00,1.1639,0.9379103,0.6286,2.4161
2481,2001.01.30,4:00,1.1655,0.9351912,0.629,2.4154
2482,2001.01.30,8:00,1.1647,0.9371193,0.6282,2.4178
2483,2001.01.30,12:00,1.1678,0.9311854,0.6298,2.4118
2484,2001.01.30,16:00,1.1575,0.932314,0.634,2.4062
2485,2001.01.30,20:00,1.1593,0.9313589,0.6332,2.4083
2486,2001.01.31,0:00,1.1593,0.931706,0.6333,2.406
2487,2001.01.31,4:00,1.1654,0.9259259,0.634,2.4052
2488,2001.01.31,8:00,1.1618,0.9248127,0.6359,2.402
2489,2001.01.31,12:00,1.1613,0.9266982,0.636,2.4066
2490,2001.01.31,16:00,1.1636,0.9231053,0.6369,2.4005
2491,2001.01.31,20:00,1.1642,0.9175154,0.6396,2.394
2492,2001.02.01,0:00,1.164,0.9166743,0.6402,2.3919
2493,2001.02.01,4:00,1.1653,0.9119927,0.6415,2.3905
2494,2001.02.01,8:00,1.1627,0.9120759,0.6413,2.3925
2495,2001.02.01,12:00,1.1549,0.9191176,0.638,2.4033
2496,2001.02.01,16:00,1.153,0.924129,0.6352,2.4126
2497,2001.02.01,20:00,1.1556,0.9199632,0.6363,2.411
2498,2001.02.02,0:00,1.1553,0.9230201,0.6354,2.41
2499,2001.02.02,4:00,1.1533,0.9250694,0.6346,2.4131
2500,2001.02.02,8:00,1.1511,0.924129,0.6342,2.4149
2501,2001.02.02,12:00,1.1531,0.921659,0.6367,2.4136
2502,2001.02.02,16:00,1.1564,0.9255831,0.6356,2.4205
2503,2001.02.02,20:00,1.1564,0.9238729,0.6367,2.4166
2504,2001.02.03,0:00,1.1569,0.9263548,0.6373,2.4196
2505,2001.02.05,0:00,1.1582,0.920556,0.6382,2.4121
2506,2001.02.05,4:00,1.1599,0.9179365,0.6388,2.4126
2507,2001.02.05,8:00,1.1584,0.9187799,0.6379,2.4124
2508,2001.02.05,12:00,1.1555,0.9192866,0.638,2.4104
2509,2001.02.05,16:00,1.1493,0.9256688,0.637,2.4158
2510,2001.02.05,20:00,1.1473,0.9285051,0.6361,2.4185
2511,2001.02.06,0:00,1.1505,0.9280742,0.6362,2.4156
2512,2001.02.06,4:00,1.1516,0.9271278,0.6361,2.4167
2513,2001.02.06,8:00,1.1445,0.9328358,0.6366,2.4144
2514,2001.02.06,12:00,1.1486,0.933184,0.637,2.4165
2515,2001.02.06,16:00,1.1483,0.9362419,0.6375,2.4123
2516,2001.02.06,20:00,1.1476,0.9372071,0.6373,2.4176
2517,2001.02.07,0:00,1.1492,0.937295,0.6365,2.4182
2518,2001.02.07,4:00,1.1489,0.9367681,0.6367,2.4177
2519,2001.02.07,8:00,1.1542,0.9347542,0.637,2.4144
2520,2001.02.07,12:00,1.1591,0.9248983,0.639,2.4088
2521,2001.02.07,16:00,1.1617,0.9226795,0.6379,2.4093
2522,2001.02.07,20:00,1.1634,0.9247272,0.6388,2.4048
2523,2001.02.08,0:00,1.1631,0.9245562,0.6395,2.4008
2524,2001.02.08,4:00,1.1627,0.9260117,0.639,2.4039
2525,2001.02.08,8:00,1.1627,0.9282465,0.637,2.4057
2526,2001.02.08,12:00,1.1599,0.9345794,0.6356,2.4096
2527,2001.02.08,16:00,1.1625,0.9366804,0.6357,2.4126
2528,2001.02.08,20:00,1.1666,0.9329228,0.6361,2.4124
2529,2001.02.09,0:00,1.1667,0.9330099,0.636,2.413
2530,2001.02.09,4:00,1.1646,0.9346668,0.6361,2.411
2531,2001.02.09,8:00,1.169,0.9330969,0.6362,2.4111
2532,2001.02.09,12:00,1.1734,0.9240436,0.6384,2.4035
2533,2001.02.09,16:00,1.1755,0.9175996,0.6397,2.3995
2534,2001.02.09,20:00,1.1753,0.9194557,0.6407,2.3971
2535,2001.02.10,0:00,1.1753,0.9203019,0.6392,2.3973
2536,2001.02.12,0:00,1.1772,0.9172629,0.6401,2.3988
2537,2001.02.12,4:00,1.1783,0.9139097,0.6406,2.3948
2538,2001.02.12,8:00,1.177,0.9145784,0.6401,2.4036
2539,2001.02.12,12:00,1.1769,0.9154994,0.6396,2.403
2540,2001.02.12,16:00,1.1763,0.9150805,0.6398,2.4026
2541,2001.02.12,20:00,1.1744,0.9139097,0.6412,2.4006
2542,2001.02.13,0:00,1.1738,0.9141603,0.6413,2.4018
2543,2001.02.13,4:00,1.1722,0.9174312,0.6405,2.4042
2544,2001.02.13,8:00,1.1716,0.9209799,0.6396,2.4052
2545,2001.02.13,12:00,1.1703,0.9209799,0.6377,2.41
2546,2001.02.13,16:00,1.1732,0.9257545,0.6345,2.4205
2547,2001.02.13,20:00,1.166,0.9310987,0.6339,2.424
2548,2001.02.14,0:00,1.1676,0.9287638,0.6339,2.4233
2549,2001.02.14,4:00,1.1669,0.9313589,0.6335,2.4247
2550,2001.02.14,8:00,1.1675,0.9315324,0.633,2.426
2551,2001.02.14,12:00,1.1636,0.9366804,0.6305,2.4354
2552,2001.02.14,16:00,1.1662,0.9324879,0.6306,2.4331
2553,2001.02.14,20:00,1.1647,0.9357163,0.6303,2.4317
2554,2001.02.15,0:00,1.1621,0.9358914,0.6313,2.4294
2555,2001.02.15,4:00,1.1616,0.9377344,0.63,2.4335
2556,2001.02.15,8:00,1.1617,0.9405568,0.628,2.4409
2557,2001.02.15,12:00,1.1611,0.9485866,0.6276,2.4404
2558,2001.02.15,16:00,1.1573,0.9538344,0.625,2.4527
2559,2001.02.15,20:00,1.1541,0.9580379,0.6238,2.4548
2560,2001.02.16,0:00,1.1568,0.9542895,0.6251,2.4515
2561,2001.02.16,4:00,1.1582,0.9520183,0.625,2.4511
2562,2001.02.16,8:00,1.1493,0.958589,0.6259,2.4535
2563,2001.02.16,12:00,1.1503,0.9542895,0.6279,2.4463
2564,2001.02.16,16:00,1.1548,0.9451796,0.6316,2.4312
2565,2001.02.16,20:00,1.1566,0.9450903,0.6316,2.4292
2566,2001.02.17,0:00,1.1572,0.9452689,0.6324,2.4256
2567,2001.02.19,0:00,1.1607,0.9435743,0.6307,2.4312
2568,2001.02.19,4:00,1.1586,0.9445546,0.6309,2.4316
2569,2001.02.19,8:00,1.1577,0.9444654,0.6309,2.4343
2570,2001.02.19,12:00,1.1584,0.936505,0.6347,2.4207
2571,2001.02.19,16:00,1.1605,0.9364173,0.6377,2.4131
2572,2001.02.19,20:00,1.1598,0.9351038,0.6371,2.4136
2573,2001.02.20,0:00,1.1599,0.9351038,0.6368,2.4139
2574,2001.02.20,4:00,1.1618,0.9327488,0.6375,2.4123
2575,2001.02.20,8:00,1.1561,0.9447331,0.6336,2.4246
2576,2001.02.20,12:00,1.1565,0.9536525,0.6313,2.4309
2577,2001.02.20,16:00,1.1559,0.9510223,0.6302,2.4356
2578,2001.02.20,20:00,1.1575,0.9477775,0.6301,2.4368
2579,2001.02.21,0:00,1.156,0.9521089,0.6289,2.4414
2580,2001.02.21,4:00,1.157,0.9510223,0.6286,2.4429
2581,2001.02.21,8:00,1.1632,0.9422406,0.631,2.4357
2582,2001.02.21,12:00,1.1682,0.9369437,0.6336,2.4263
2583,2001.02.21,16:00,1.164,0.946432,0.6308,2.4297
2584,2001.02.21,20:00,1.1652,0.9434852,0.6301,2.4339
2585,2001.02.22,0:00,1.1638,0.9483167,0.6286,2.4357
2586,2001.02.22,4:00,1.1598,0.9499383,0.6287,2.4381
2587,2001.02.22,8:00,1.1638,0.9450009,0.6296,2.4301
2588,2001.02.22,12:00,1.1628,0.9503897,0.6269,2.4435
2589,2001.02.22,16:00,1.165,0.946432,0.6274,2.4426
2590,2001.02.22,20:00,1.1691,0.9442871,0.6264,2.4446
2591,2001.02.23,0:00,1.1677,0.9471491,0.6248,2.4516
2592,2001.02.23,4:00,1.1656,0.9486766,0.625,2.4509
2593,2001.02.23,8:00,1.1676,0.9457159,0.6262,2.446
2594,2001.02.23,12:00,1.1665,0.9462528,0.6264,2.4483
2595,2001.02.23,16:00,1.161,0.9466111,0.6285,2.4405
2596,2001.02.23,20:00,1.1592,0.9407338,0.6308,2.4344
2597,2001.02.24,0:00,1.1588,0.9391435,0.6322,2.4341
2598,2001.02.26,0:00,1.1585,0.9419744,0.6309,2.4337
2599,2001.02.26,4:00,1.1618,0.9385265,0.6298,2.4361
2600,2001.02.26,8:00,1.1594,0.9450009,0.6283,2.4438
2601,2001.02.26,12:00,1.1654,0.9423294,0.6284,2.4438
2602,2001.02.26,16:00,1.1662,0.9428625,0.6298,2.4387
2603,2001.02.26,20:00,1.1649,0.9419744,0.6306,2.4361
2604,2001.02.27,0:00,1.165,0.9445546,0.6294,2.4406
2605,2001.02.27,4:00,1.1607,0.9440196,0.6311,2.4339
2606,2001.02.27,8:00,1.161,0.9405568,0.6329,2.4275
2607,2001.02.27,12:00,1.1609,0.9407338,0.6347,2.4213
2608,2001.02.27,16:00,1.1618,0.9425959,0.6337,2.4258
2609,2001.02.27,20:00,1.1609,0.9383504,0.636,2.419
2610,2001.02.28,0:00,1.1636,0.9366804,0.6365,2.4161
2611,2001.02.28,4:00,1.1636,0.9367681,0.6369,2.4161
2612,2001.02.28,8:00,1.165,0.9318796,0.6374,2.4154
2613,2001.02.28,12:00,1.1733,0.9214042,0.6386,2.414
2614,2001.02.28,16:00,1.1729,0.9257545,0.638,2.416
2615,2001.02.28,20:00,1.1733,0.9230201,0.6385,2.4113
2616,2001.03.01,0:00,1.1744,0.9221689,0.6389,2.4125
2617,2001.03.01,4:00,1.1727,0.9225092,0.6389,2.4137
2618,2001.03.01,8:00,1.1725,0.9219139,0.639,2.4128
2619,2001.03.01,12:00,1.1728,0.9195402,0.6393,2.4111
2620,2001.03.01,16:00,1.1737,0.9171788,0.6389,2.4091
2621,2001.03.01,20:00,1.1749,0.9160026,0.6389,2.4057
2622,2001.03.02,0:00,1.1747,0.9145784,0.6394,2.4012
2623,2001.03.02,4:00,1.1743,0.9154156,0.6389,2.4039
2624,2001.03.02,8:00,1.1836,0.9036689,0.6396,2.4078
2625,2001.03.02,12:00,1.1897,0.8975049,0.6362,2.4175
2626,2001.03.02,16:00,1.1897,0.8984726,0.6353,2.4239
2627,2001.03.02,20:00,1.1902,0.8985533,0.6352,2.4236
2628,2001.03.03,0:00,1.1896,0.8958968,0.638,2.4215
2629,2001.03.05,0:00,1.1925,0.8971024,0.6363,2.4172
2630,2001.03.05,4:00,1.193,0.8992806,0.6346,2.4214
2631,2001.03.05,8:00,1.1896,0.9030161,0.6337,2.4252
2632,2001.03.05,12:00,1.1954,0.8991997,0.633,2.4282
2633,2001.03.05,16:00,1.191,0.9036689,0.6326,2.4293
2634,2001.03.05,20:00,1.1907,0.9031792,0.6337,2.4248
2635,2001.03.06,0:00,1.1893,0.9067005,0.6321,2.4281
2636,2001.03.06,4:00,1.1865,0.9085128,0.6327,2.4262
2637,2001.03.06,8:00,1.1878,0.907194,0.6321,2.4298
2638,2001.03.06,12:00,1.1844,0.9098353,0.6327,2.429
2639,2001.03.06,16:00,1.1884,0.9035872,0.6353,2.4212
2640,2001.03.06,20:00,1.1894,0.900009,0.6368,2.4243
2641,2001.03.07,0:00,1.1883,0.9010633,0.6364,2.4184
2642,2001.03.07,4:00,1.1931,0.895175,0.6366,2.4197
2643,2001.03.07,8:00,1.1977,0.8932559,0.6365,2.42
2644,2001.03.07,12:00,1.1954,0.8976661,0.6362,2.4163
2645,2001.03.07,16:00,1.1982,0.8996851,0.6347,2.4223
2646,2001.03.07,20:00,1.1999,0.8960573,0.6367,2.419
2647,2001.03.08,0:00,1.1952,0.9013069,0.6355,2.421
2648,2001.03.08,4:00,1.2004,0.8948546,0.6372,2.4153
2649,2001.03.08,8:00,1.1963,0.8971024,0.6359,2.4221
2650,2001.03.08,12:00,1.1945,0.8981498,0.6347,2.4289
2651,2001.03.08,16:00,1.1949,0.9018759,0.6326,2.434
2652,2001.03.08,20:00,1.1968,0.8962983,0.6345,2.4284
2653,2001.03.09,0:00,1.1967,0.8955759,0.6344,2.4277
2654,2001.03.09,4:00,1.1964,0.8958165,0.6342,2.4291
2655,2001.03.09,8:00,1.1961,0.8944544,0.6343,2.4355
2656,2001.03.09,12:00,1.193,0.8961376,0.6374,2.4217
2657,2001.03.09,16:00,1.197,0.8966197,0.6349,2.4287
2658,2001.03.09,20:00,1.1953,0.8969414,0.636,2.4269
2659,2001.03.10,0:00,1.1951,0.8965394,0.6351,2.4284
2660,2001.03.12,0:00,1.204,0.8946945,0.635,2.4303
2661,2001.03.12,4:00,1.2043,0.889838,0.6362,2.4211
2662,2001.03.12,8:00,1.2064,0.8907892,0.635,2.4273
2663,2001.03.12,12:00,1.2038,0.8984726,0.6343,2.4298
2664,2001.03.12,16:00,1.2051,0.891345,0.6337,2.4303
2665,2001.03.12,20:00,1.2045,0.8934155,0.6348,2.429
2666,2001.03.13,0:00,1.2018,0.8946144,0.6343,2.4274
2667,2001.03.13,4:00,1.2016,0.896218,0.6339,2.4276
2668,2001.03.13,8:00,1.2001,0.9005764,0.6334,2.4243
2669,2001.03.13,12:00,1.1996,0.9058792,0.6337,2.4271
2670,2001.03.13,16:00,1.1993,0.9090083,0.631,2.4419
2671,2001.03.13,20:00,1.1967,0.9129085,0.6312,2.4394
2672,2001.03.14,0:00,1.1966,0.9139932,0.6306,2.4398
2673,2001.03.14,4:00,1.2008,0.912492,0.6311,2.4379
2674,2001.03.14,8:00,1.1972,0.9181893,0.6302,2.4424
2675,2001.03.14,12:00,1.2061,0.9070295,0.63,2.4371
2676,2001.03.14,16:00,1.2093,0.9051412,0.6301,2.4403
2677,2001.03.14,20:00,1.2102,0.9062897,0.631,2.4393
2678,2001.03.15,0:00,1.2082,0.9080178,0.6304,2.4401
2679,2001.03.15,4:00,1.2065,0.910581,0.6293,2.4434
2680,2001.03.15,8:00,1.2075,0.9085128,0.6284,2.4484
2681,2001.03.15,12:00,1.2187,0.906454,0.6286,2.4505
2682,2001.03.15,16:00,1.2233,0.9043227,0.6269,2.4536
2683,2001.03.15,20:00,1.2243,0.9083477,0.625,2.4605
2684,2001.03.16,0:00,1.2249,0.9114939,0.6253,2.4589
2685,2001.03.16,4:00,1.2246,0.910581,0.6242,2.4619
2686,2001.03.16,8:00,1.2263,0.9118264,0.6226,2.4673
2687,2001.03.16,12:00,1.2262,0.9112448,0.6254,2.4578
2688,2001.03.16,16:00,1.2278,0.911577,0.6264,2.4463
2689,2001.03.16,20:00,1.2302,0.9076057,0.6265,2.4511
2690,2001.03.17,0:00,1.2301,0.9047317,0.6261,2.4523
2691,2001.03.19,0:00,1.2317,0.9044044,0.6273,2.4459
2692,2001.03.19,4:00,1.2332,0.9039957,0.6276,2.4429
2693,2001.03.19,8:00,1.2298,0.9087605,0.6282,2.4443
2694,2001.03.19,12:00,1.2235,0.9095043,0.6283,2.4429
2695,2001.03.19,16:00,1.2243,0.9083477,0.6314,2.4276
2696,2001.03.19,20:00,1.2293,0.9048136,0.6309,2.4312
2697,2001.03.20,0:00,1.2274,0.9057971,0.6314,2.4269
2698,2001.03.20,4:00,1.2275,0.9045681,0.6311,2.4289
2699,2001.03.20,8:00,1.2298,0.9004142,0.6324,2.423
2700,2001.03.20,12:00,1.2262,0.9035056,0.6324,2.4255
2701,2001.03.20,16:00,1.2263,0.9003331,0.6328,2.4252
2702,2001.03.20,20:00,1.2215,0.9006575,0.6339,2.4228
2703,2001.03.21,0:00,1.229,0.8970219,0.6328,2.4264
2704,2001.03.21,4:00,1.2295,0.8923791,0.6328,2.4266
2705,2001.03.21,8:00,1.2375,0.8985533,0.6296,2.435
2706,2001.03.21,12:00,1.2372,0.8992806,0.6294,2.4378
2707,2001.03.21,16:00,1.2349,0.9012257,0.6268,2.4459
2708,2001.03.21,20:00,1.2341,0.9044044,0.626,2.4469
2709,2001.03.22,0:00,1.2363,0.9047317,0.6265,2.448
2710,2001.03.22,4:00,1.2369,0.90212,0.6267,2.448
2711,2001.03.22,8:00,1.2411,0.905469,0.6258,2.4448
2712,2001.03.22,12:00,1.2396,0.9081003,0.6249,2.446
2713,2001.03.22,16:00,1.2395,0.9093389,0.6241,2.4521
2714,2001.03.22,20:00,1.2354,0.9122423,0.6255,2.4508
2715,2001.03.23,0:00,1.2356,0.9136592,0.624,2.4553
2716,2001.03.23,4:00,1.2283,0.9156671,0.6247,2.4502
2717,2001.03.23,8:00,1.2297,0.9136592,0.6257,2.449
2718,2001.03.23,12:00,1.2292,0.9109127,0.6252,2.4499
2719,2001.03.23,16:00,1.226,0.9136592,0.6245,2.4524
2720,2001.03.23,20:00,1.2277,0.9154994,0.6243,2.4519
2721,2001.03.24,0:00,1.2277,0.9160026,0.6234,2.453
2722,2001.03.26,0:00,1.2349,0.9109957,0.6236,2.4568
2723,2001.03.26,4:00,1.2352,0.9072764,0.6246,2.4532
2724,2001.03.26,8:00,1.2287,0.9090083,0.6227,2.4621
2725,2001.03.26,12:00,1.2333,0.9085953,0.6231,2.4593
2726,2001.03.26,16:00,1.228,0.9077705,0.6244,2.4608
2727,2001.03.26,20:00,1.2276,0.9092562,0.6245,2.4586
2728,2001.03.27,0:00,1.2264,0.9100837,0.6248,2.459
2729,2001.03.27,4:00,1.2257,0.9094216,0.624,2.462
2730,2001.03.27,8:00,1.2271,0.9117433,0.6235,2.4619
2731,2001.03.27,12:00,1.2317,0.9067005,0.6236,2.4598
2732,2001.03.27,16:00,1.2301,0.909587,0.6243,2.4577
2733,2001.03.27,20:00,1.2222,0.9165903,0.6231,2.4627
2734,2001.03.28,0:00,1.219,0.9175996,0.6226,2.4632
