,Random_Strategy_Cumulative_Return_R
1383,-0.12060578683
1384,0.141145389853
1385,0.0967271053328
1386,0.205205658297
1387,-0.0639319317982
1388,-0.349192139701
1389,-0.0375047361939
1390,0.100490186902
1391,0.0310073757684
1392,0.127829429044
1393,-0.220872799152
1394,0.694626327777
1395,0.00841869444431
1396,-0.0847513822459
1397,0.248908973473
1398,0.0207817232177
1399,0.232809217563
1400,-0.260175880237
1401,-0.171593345467
1402,0.0753070185617
1403,0.0534304640934
1404,0.324118878736
1405,0.236691102721
1406,-0.0928315611851
1407,-0.357332695038
1408,0.340272403196
1409,0.219115241107
1410,0.221484393901
1411,0.269082553896
1412,0.0958856936932
1413,-0.265137533668
1414,0.506490690413
1415,-0.0275509161228
1416,-0.059818953355
1417,0.0486142856137
1418,-0.0459784377043
1419,-0.08629931947
1420,0.178506965396
1421,-0.0315577600803
1422,0.0291961969694
1423,0.273536030198
1424,0.388960392381
1425,0.249864619819
1426,0.00152386410607
1427,-0.0268402328832
1428,-0.360488313414
1429,-0.00998744082694
1430,-0.335453058479
1431,-0.396637977102
1432,0.0642137647353
1433,0.0170727909854
1434,0.196087031695
1435,-0.0234216757621
1436,0.186627574297
1437,0.02294308968
1438,-0.54794727072
1439,-0.140377774778
1440,-0.051498216413
1441,-0.472562514952
1442,0.314902025216
1443,0.0201038512005
1444,0.468249493887
1445,0.21575539172
1446,-0.0575396061619
1447,0.12152389579
1448,0.0510413912038
1449,-0.21673350596
1450,-0.290925440603
1451,0.0288970985414
1452,-0.198296574991
1453,-0.0105801384342
1454,-0.598188219197
1455,0.114255190862
1456,-0.550529609854
1457,0.511485107273
1458,0.864268719158
1459,-0.155325783534
1460,0.283699998564
1461,0.220588370073
1462,-0.597329985731
1463,-0.0994593379138
1464,0.272525439482
1465,0.178188527587
1466,-0.137814234538
1467,0.194035771678
1468,-0.723864243984
1469,-0.0183112687113
1470,0.0894213247846
1471,-0.505020115539
1472,0.504993533473
1473,0.334227260398
1474,0.392575019181
1475,-0.456794253157
1476,0.217949071865
1477,0.337361600286
1478,-0.058132433783
1479,-0.332972805822
1480,0.18505372929
1481,0.225159595772
1482,-0.685760733219
1483,0.0744104054698
1484,0.104751151723
1485,-0.01569898957
1486,0.474254118856
1487,0.0745011069779
1488,0.00890232801539
1489,-0.0462936108351
1490,0.174164254255
1491,0.116122071683
1492,-0.23937406299
1493,-0.17740902172
1494,0.025108712783
1495,-0.27153973332
1496,0.156402426598
1497,-0.485956201843
1498,-0.0497284862872
1499,-0.00445106936754
1500,-0.14697042146
1501,0.513723121121
1502,0.345834456545
1503,0.0593752646115
1504,0.318083631883
1505,-0.487666465251
1506,0.038912613906
1507,0.529114945672
1508,-0.182382780065
1509,-0.0568524954366
1510,0.00541896608043
1511,-0.176547750617
1512,-0.0710141290252
1513,-0.0384815944763
1514,0.0178577373243
1515,-0.0202916961904
1516,-0.367735871464
1517,0.287676964989
1518,0.338689516899
1519,0.551417423007
1520,-0.169537491003
1521,0.249238754379
1522,-0.306779606301
1523,0.339019167981
1524,0.0174543762213
1525,0.167929008904
1526,0.191985132402
1527,0.150495189909
1528,-0.0762907995202
1529,-0.0820105761658
1530,0.183748571319
1531,0.272747182128
1532,-0.200647094375
1533,0.290749907981
1534,-0.462526687553
1535,0.269226658429
1536,-0.342747779087
1537,-0.146181618876
1538,-0.296158948679
1539,-0.0964765928105
1540,-0.203642603196
1541,0.073857829469
1542,0.00999215466307
1543,-0.0586498905318
1544,0.0727654765353
1545,0.055701105499
1546,-0.304207605342
1547,0.252102127334
1548,0.0862054298171
1549,-0.0538025846144
1550,-0.199709116906
1551,-0.317553862049
1552,-0.284378162963
1553,-0.116905114882
1554,0.124057619143
1555,-0.172869094229
1556,-0.182746364055
1557,0.07456625904
1558,-0.205004010678
1559,0.0242162659687
1560,-0.576371542303
1561,0.113588179722
1562,0.257472030148
1563,0.0427210725771
1564,-0.252362117132
1565,0.12117449491
1566,0.224884936848
1567,0.231060202958
1568,0.178375108296
1569,-0.246445071858
1570,0.254612622267
1571,0.133547158645
1572,-0.608938082283
1573,-0.0933659038494
1574,0.229078175806
1575,-0.145728893232
1576,0.095224911914
1577,-0.187932455142
1578,0.473105376408
1579,0.213443352095
1580,0.089669038473
1581,0.385768449741
1582,-0.288571561168
1583,0.212624761795
1584,-0.298382661222
1585,-0.283384972745
1586,0.33710382519
1587,-0.478689693654
1588,-0.74508136797
1589,-0.386298485332
1590,-0.0906436569193
1591,0.194699809085
1592,-0.0130921357792
1593,0.423268102798
1594,0.127668148153
1595,-0.112918794648
1596,0.62224354861
1597,-0.0177331158227
1598,-0.447998253249
1599,0.272094239899
1600,-0.217946108866
1601,-0.133040180141
1602,0.2796322797
1603,0.273655043393
1604,-0.330796281514
1605,0.467955764743
1606,0.00302054475528
1607,0.240528833869
1608,0.215498110068
1609,-0.0570925801114
1610,0.0336980451382
1611,-0.196742404175
1612,0.330672407051
1613,-0.223743990353
1614,-0.0040685380768
1615,-0.474810720295
1616,-0.191940628242
1617,0.489431387516
1618,0.195408821906
1619,0.17939795251
1620,0.0976097576236
1621,0.106356880041
1622,0.434283471546
1623,0.186100560813
1624,0.0477182249954
1625,0.0162571201032
1626,-0.157532977143
1627,-0.0288787867699
1628,0.105768043349
1629,0.0926603280124
1630,-0.398058519846
1631,0.0636245199052
1632,0.364278939659
1633,0.14505519866
1634,-0.133551568858
1635,-0.246490687781
1636,0.289303547824
1637,0.499389874985
1638,-0.242886507262
1639,-0.153413976706
1640,0.023919923308
1641,-0.379364255777
1642,-0.132203745327
1643,-0.38560599467
1644,0.00307169379879
1645,-0.0138935274532
1646,-0.295117071733
1647,-0.52773097815
1648,-0.0430313056455
1649,-0.0204515832095
1650,-0.116025616933
1651,-0.233377906707
1652,-0.0469407276944
1653,0.180161134466
1654,-0.527637570933
1655,-0.261644608955
1656,-0.157302220951
1657,0.33300505209
1658,0.164206404991
1659,-0.162234008554
1660,-0.0342027397153
1661,0.0531699478665
1662,0.0867987114046
1663,0.395811164468
1664,0.0685073864874
1665,-0.152214639325
1666,0.387468618112
1667,0.260895437729
1668,-0.112788682767
1669,-0.0159360799402
1670,-0.0546216987281
1671,-0.447579097986
1672,-0.193235957282
1673,0.181058952828
1674,-0.308627805328
1675,-0.147845089472
1676,0.196605828703
1677,-0.325533198913
1678,-0.375303960622
1679,0.409512274201
1680,0.322067823853
1681,0.0398320206973
1682,-0.593597563172
1683,0.235560768231
1684,-0.040624930324
1685,0.178146454897
1686,0.485640585184
1687,0.202423493172
1688,0.274621771424
1689,0.286121832361
1690,0.146472725826
1691,0.212718591624
1692,0.348036472253
1693,0.150633501595
1694,0.335529628451
1695,0.204443667484
1696,-0.337123693675
1697,0.211211171079
1698,0.0834239177765
1699,-0.573217466621
1700,-0.114099803961
1701,-0.107179328083
1702,0.0935695383482
1703,0.0722828730125
1704,0.0105927927882
1705,0.451613068613
1706,0.0277088066873
1707,-0.00424772860563
1708,0.0694341703657
1709,-0.228017483072
1710,-0.122449655785
1711,-0.102814723657
1712,-0.0275364428394
1713,-0.0155418168467
1714,-0.296009979729
1715,0.215186061575
1716,-0.388212953803
1717,0.0548215894929
1718,-0.0730902609348
1719,-0.0499974116898
1720,0.264555701148
1721,0.243041206683
1722,-0.00796688195184
1723,-0.442723230476
1724,0.411643589474
1725,0.640227031337
1726,0.129531131262
1727,0.0587535400729
1728,0.0335160049756
1729,0.155857223508
1730,0.318518191044
1731,-0.215605080961
1732,-0.106426346369
1733,-0.00588382787451
1734,0.0410519621039
1735,-0.0469752477475
1736,-0.217548291098
1737,-0.177183889964
1738,0.0143178887788
1739,-0.0478600302454
1740,0.0608738982741
1741,0.109011631178
1742,0.104774059449
1743,-0.0297980169906
1744,-0.444953108763
1745,0.149474283262
1746,0.100677663008
1747,0.199823921271
1748,-0.115675250943
1749,-0.288970013794
1750,-0.122632287011
1751,-0.103766084466
1752,-0.126547778359
1753,0.124250744491
1754,0.00510348791118
1755,-0.11599743743
1756,-0.447771242935
1757,-0.119201267326
1758,0.198540283326
1759,0.278509990885
1760,0.0484546070928
1761,0.106776069839
1762,-0.0365265591574
1763,-0.40238418754
1764,-0.291895834435
1765,-0.207243524581
1766,-0.321814346114
1767,0.104469001465
1768,0.299248511488
1769,-0.0319329521312
1770,-0.182689522391
1771,0.318187088578
1772,-0.0625821938261
1773,-0.00937670326637
1774,-0.392317489474
1775,0.0640590345408
1776,-0.1011328048
1777,-0.567749372513
1778,-0.0523475760106
1779,0.243634633866
1780,-0.069349630405
1781,-0.065702774868
1782,0.0798164840561
1783,0.0981496397231
1784,0.517374039669
1785,-0.108466552436
1786,-0.00217556818433
1787,-0.00466894177829
1788,-0.0978070300754
1789,0.411643582762
1790,0.437019223878
1791,0.109677790518
1792,-0.23538573313
1793,0.386747803511
1794,-0.255005614059
1795,-0.520432637876
1796,-0.48237153072
1797,0.373912672813
1798,-0.285076955266
1799,-0.124358641216
1800,0.217754472292
1801,-0.134566121163
1802,0.116743527673
1803,-0.0946798729574
1804,0.175373247046
1805,0.494355574854
1806,0.350096397969
1807,-0.325612767076
1808,-0.0610878095089
1809,0.263739918245
1810,-0.409795634248
1811,-0.222443712263
1812,0.118180061312
1813,-0.169676909109
1814,0.200279753705
1815,0.370121507137
1816,-0.0123607232597
1817,-0.0822986525095
1818,-0.175031378002
1819,0.275406409682
1820,0.205788047227
1821,-0.164113420828
1822,-0.255441346396
1823,-0.0880496507693
1824,-0.436498407379
1825,-0.0542996841938
1826,-0.222890345988
1827,0.121175473287
1828,-0.138665651838
1829,0.0162320213244
1830,-0.187639047371
1831,0.274631146084
1832,0.0594170384171
1833,-0.328537282907
1834,-0.207386867989
1835,0.0159698791764
1836,0.148362030788
1837,-0.196956729282
1838,-0.259771171039
1839,0.0773717992979
1840,-0.1178281779
1841,0.539827286973
1842,-0.174394754878
1843,0.0893008904526
1844,0.146963049287
1845,-0.056174860841
1846,0.0311959650779
1847,0.0139537239339
1848,0.00438291705801
1849,-0.320826859966
1850,0.4189087162
1851,0.0973437423278
1852,-0.087089026981
1853,0.203868189824
1854,-0.188543756508
1855,0.0599957314403
1856,-0.134215084409
1857,-0.0574165558384
1858,0.326189926385
1859,-0.312376765209
1860,-0.132072940622
1861,-0.491176389406
1862,0.336647599478
1863,0.260896340124
1864,0.113740773902
1865,-0.195109127084
1866,0.303213292875
1867,0.0552478613652
1868,-0.196549333952
1869,-0.215954965837
1870,-0.0847951376895
1871,-0.134614713963
1872,0.0503291577911
1873,-0.239311838005
1874,-0.397987174808
1875,0.018828119531
1876,0.211402558346
1877,-0.183255156453
1878,-0.392340310122
1879,0.220361152544
1880,0.186008867216
1881,0.0515096135045
1882,0.276818204299
1883,0.140031258176
1884,0.0739737435285
1885,0.199504183192
1886,-0.0776845446508
1887,0.116279759133
1888,-0.136435591253
1889,-0.35958644998
1890,0.251729883033
1891,0.255382478533
1892,-0.16882666401
1893,-0.270756202308
1894,-0.251504386681
1895,0.0912070824377
1896,-0.156097648242
1897,0.192413044198
1898,-0.0573408838504
1899,-0.000906801049467
1900,0.152556317355
1901,0.231495125926
1902,0.185758742076
1903,0.275079639891
1904,0.0136196995526
1905,0.105264956829
1906,0.0624190618262
1907,0.5340283616
1908,0.413690427825
1909,0.42684416255
1910,-0.152964336309
1911,-0.184162893611
1912,-0.0323100538688
1913,-0.0752388138115
1914,0.0978743427781
1915,0.0244860771332
1916,-0.03651027088
1917,0.116581710011
1918,-0.0187205995
1919,0.176180656593
1920,0.0959077501806
1921,-0.567145335807
1922,-0.01738956049
1923,-0.455181689068
1924,-0.681130880541
1925,0.128472180687
1926,-0.300916126479
1927,0.105888829655
1928,0.343508568714
1929,0.177488401305
1930,0.234171706729
1931,0.314652398859
1932,0.274768557146
1933,0.300031821049
1934,0.177174555049
1935,0.1309403253
1936,-0.21857008335
1937,0.0459810849803
1938,0.2713149824
1939,0.236574619603
1940,0.1346079536
1941,-0.211646128266
1942,-0.19602000512
1943,-0.120626660404
1944,-0.0416882330491
1945,-0.865997048642
1946,-0.0911962757828
1947,-0.329765904187
1948,0.467126319377
1949,-0.295185354694
1950,0.18143016923
1951,-0.508385788
1952,-0.463829223943
1953,0.157207138442
1954,-0.275679033178
1955,0.0722692373481
1956,0.372538737712
1957,0.00738339445067
1958,0.382939276503
1959,0.265205743766
1960,0.00956799697137
1961,-0.0913060762165
1962,-0.567124671079
1963,0.254282017951
1964,0.167846086678
1965,-0.196735700292
1966,0.173453089967
1967,0.480850169324
1968,0.106435333042
1969,0.10592116077
1970,-0.108905760246
1971,0.167049252304
1972,-0.0763397428863
1973,0.0285782295642
1974,0.0415202665037
1975,0.0792255812608
1976,0.0500176014877
1977,-0.342940611495
1978,-0.117790956647
1979,-0.344915910028
1980,0.386429406089
1981,-0.157196220768
1982,-0.315833869929
1983,0.185338942291
1984,-0.107868411333
1985,-0.257844634576
1986,0.014624997893
1987,0.54341070908
1988,-0.164964794008
1989,-0.337683728784
1990,0.031533843824
1991,0.00148477043054
1992,-0.37381424332
1993,0.0688873096671
1994,0.16710443615
1995,0.808720037878
1996,0.14552443062
1997,0.184090928869
1998,0.123870332162
1999,-0.060137147364
2000,-0.135947203318
2001,-0.140506060069
2002,0.198313876023
2003,0.106708171255
2004,-0.216147851818
2005,0.0358418216351
2006,0.232786394092
2007,0.000464678316308
2008,-0.300946886626
2009,0.332270090658
2010,0.44284882774
2011,0.0788900503574
2012,0.00739837841134
2013,-0.0461122026118
2014,-0.238187411518
2015,0.165469688818
2016,0.214414464028
2017,-0.268294505958
2018,0.288535061573
2019,0.00568014475249
2020,0.119954766541
2021,-0.117754380194
2022,-0.113066521024
2023,-0.0096512731146
2024,-0.0789273923869
2025,0.0716361987622
2026,-0.265662167419
2027,-0.216586337262
2028,-0.0346201645094
2029,0.145202167043
2030,0.172447863046
2031,-0.195060636962
2032,-0.304605805392
2033,-0.054368570515
2034,0.195870272397
2035,0.0106546295734
2036,-0.0152435315018
2037,-0.427305144817
2038,-0.00627165009287
2039,-0.108654386678
2040,0.0436509418484
2041,-0.0167881617857
2042,0.254492309989
2043,0.232330297862
2044,-0.314147915452
2045,0.33134560017
2046,0.258097888867
2047,0.202008996948
2048,0.31405696815
2049,-0.0792098334335
2050,0.0950651187179
2051,0.432272384016
2052,0.15221743489
2053,-0.36717466154
2054,-0.0826500330169
2055,-0.286444325953
2056,-0.0469824355373
2057,-0.117440415366
2058,-0.0958742977483
2059,0.0932326715969
2060,-0.0324780930409
2061,-0.548000685586
2062,0.308915518866
2063,0.638125706919
2064,-0.0173648867326
2065,0.283128470681
2066,0.154920039827
2067,-0.0440771985738
2068,0.208931483929
2069,0.211318694943
2070,0.0378180287429
2071,0.478544631381
2072,0.132505890553
2073,-0.187629063066
2074,0.275429887814
2075,0.424147761205
2076,0.319968306346
2077,-0.302243659762
2078,0.29137522969
2079,-0.11640982504
2080,0.0189921495881
2081,0.182686341292
2082,0.209265089802
2083,0.0399203365465
2084,0.0574657978193
2085,-0.114278606783
2086,-0.191644052551
2087,-0.107815650324
2088,-0.297607352844
2089,0.307342303322
2090,0.345407337917
2091,0.146828432302
2092,-0.270248722819
2093,-0.422960489895
2094,-0.0307606334998
2095,-0.373083985634
2096,-0.0644146122422
2097,0.114323048206
2098,0.280335735429
2099,-0.100802153439
2100,-0.228001557808
2101,0.169936017309
2102,0.0779913139493
2103,-0.267329519425
2104,0.0797252570504
2105,-0.16522284729
2106,-0.266201168867
2107,0.0961404100621
2108,0.0676957078987
2109,0.167212395552
2110,-0.00463697501511
2111,-0.0926312250275
2112,0.0509253334293
2113,-0.0573435316139
2114,-0.228508445051
2115,-0.0470578795353
2116,-0.273444463805
2117,0.0740373813494
2118,0.148490824534
2119,-0.0400915769601
2120,-0.716628536937
2121,-0.417007152657
2122,-0.126624438254
2123,-0.054964445424
2124,0.369126616115
2125,-0.126544036758
2126,0.203313802527
2127,-0.191610366107
2128,-0.195260661701
2129,0.313472614005
2130,0.167064419298
2131,0.415187137721
2132,-0.0455025568215
2133,0.657701299589
2134,0.513237863629
2135,-0.0705199242866
2136,0.352692557858
2137,0.0262212658998
2138,0.0505140766835
2139,-0.0980255141574
2140,-0.143387583839
2141,-0.172100653544
2142,-0.162954919707
2143,0.150558249169
2144,0.194242369118
2145,-0.0241556837187
2146,0.0998357625661
2147,0.520986514714
2148,-0.0118376393096
2149,0.0502263979366
2150,0.227929822159
2151,-0.206268383702
2152,-0.00808436527698
2153,0.0437417031835
2154,0.338178377901
2155,-0.396478643521
2156,0.61026642405
2157,-0.0321278095884
2158,0.0393986460772
2159,-0.232537504163
2160,-0.36367566258
2161,0.168088922362
2162,-0.0379088118149
2163,0.132487223426
2164,-0.207078422995
2165,-0.429724473253
2166,-0.0850772962573
2167,0.00494535403326
2168,-0.14788313996
2169,-0.0477752442517
2170,-0.215791878362
2171,0.178304184934
2172,-0.0858519430499
2173,-0.171341990808
2174,0.168564331486
2175,-0.0658246399241
2176,0.541147362548
2177,-0.0659386311889
2178,0.33101414206
2179,-0.138351606452
2180,-0.309816971199
2181,0.0729579157681
2182,0.346491149061
2183,0.18657415502
2184,-0.261149167251
2185,-0.46890374171
2186,-0.194208902944
2187,-0.046288771993
2188,0.223568805184
2189,-0.157970517165
2190,0.0755011781864
2191,0.405463429016
2192,-0.276598836935
2193,-0.138856321737
2194,-0.397944488854
2195,-0.00554826580375
2196,-0.363624452646
2197,0.15626125004
2198,-0.355957251716
2199,0.165971224182
2200,0.208484559432
2201,-0.248523799233
2202,0.318002488468
2203,0.31635179146
2204,-0.210405602181
2205,0.0812748555198
2206,0.335912482818
2207,0.252464329018
2208,0.153216334967
2209,-0.381737858771
2210,-0.185972051886
2211,-0.144366607194
2212,0.31681442074
2213,-0.22461310237
2214,0.31289605821
2215,0.275260353169
2216,0.0791315022397
2217,0.156543621125
2218,0.191541391343
2219,0.0788419193997
2220,0.370025817771
2221,0.234989950043
2222,0.109353356248
2223,0.161060512994
